lane,place,time,champs,sex,event,page
6,1,22.13,Helsinki 1983,F,200m,274
7,2,22.19,Helsinki 1983,F,200m,274
3,3,22.37,Helsinki 1983,F,200m,274
1,4,22.46,Helsinki 1983,F,200m,274
8,5,22.63,Helsinki 1983,F,200m,274
5,6,22.68,Helsinki 1983,F,200m,274
2,7,22.93,Helsinki 1983,F,200m,274
4,8,23.03,Helsinki 1983,F,200m,274
3,1,21.74,Rome 1987,F,200m,274
8,2,21.96,Rome 1987,F,200m,274
4,3,22.06,Rome 1987,F,200m,274
1,4,22.18,Rome 1987,F,200m,274
5,5,22.40,Rome 1987,F,200m,274
8,6,22.52,Rome 1987,F,200m,274
2,7,22.52,Rome 1987,F,200m,274
7,8,22.55,Rome 1987,F,200m,274
3,1,22.09,Tokyo 1991,F,200m,274
4,2,22.16,Tokyo 1991,F,200m,274
5,3,22.21,Tokyo 1991,F,200m,275
7,4,22.28,Tokyo 1991,F,200m,275
1,5,22.66,Tokyo 1991,F,200m,275
6,6,22.87,Tokyo 1991,F,200m,275
2,7,22.90,Tokyo 1991,F,200m,275
8,8,23.10,Tokyo 1991,F,200m,275
4,1,21.98,Stuttgart 1993,F,200m,275
6,2,22.00,Stuttgart 1993,F,200m,275
3,3,22.13,Stuttgart 1993,F,200m,275
7,4,22.20,Stuttgart 1993,F,200m,275
2,5,22.32,Stuttgart 1993,F,200m,275
8,6,22.50,Stuttgart 1993,F,200m,275
5,7,22.50,Stuttgart 1993,F,200m,275
1,8,23.04,Stuttgart 1993,F,200m,275
4,1,22.12,Gothenburg 1995,F,200m,275
5,2,22.12,Gothenburg 1995,F,200m,275
3,3,22.37,Gothenburg 1995,F,200m,275
7,4,22.60,Gothenburg 1995,F,200m,275
2,5,22.66,Gothenburg 1995,F,200m,275
8,6,22.71,Gothenburg 1995,F,200m,275
1,7,22.84,Gothenburg 1995,F,200m,275
6,7,DQ,Gothenburg 1995,F,200m,275
5,1,22.32,Athens 1997,F,200m,276
4,2,22.39,Athens 1997,F,200m,276
3,3,22.40,Athens 1997,F,200m,276
7,4,22.50,Athens 1997,F,200m,276
6,5,22.52,Athens 1997,F,200m,276
1,6,22.65,Athens 1997,F,200m,276
2,7,22.73,Athens 1997,F,200m,276
8,8,22.81,Athens 1997,F,200m,276
3,1,21.77,Seville 1999,F,200m,276
8,2,22.22,Seville 1999,F,200m,276
5,3,22.26,Seville 1999,F,200m,276
6,3,22.26,Seville 1999,F,200m,276
4,5,22.28,Seville 1999,F,200m,276
7,6,22.42,Seville 1999,F,200m,276
1,7,22.53,Seville 1999,F,200m,276
2,8,22.64,Seville 1999,F,200m,276
4,1,22.52,Edmonton 2001,F,200m,277
7,2,22.85,Edmonton 2001,F,200m,277
1,3,22.88,Edmonton 2001,F,200m,277
2,4,22.99,Edmonton 2001,F,200m,277
8,5,23.00,Edmonton 2001,F,200m,277
6,6,23.15,Edmonton 2001,F,200m,277
5,1,DQ,Edmonton 2001,F,200m,277
3,3,DQ,Edmonton 2001,F,200m,277
5,1,22.38,Paris 2003,F,200m,277
2,2,22.47,Paris 2003,F,200m,277
4,3,22.59,Paris 2003,F,200m,277
8,4,22.95,Paris 2003,F,200m,277
1,5,22.98,Paris 2003,F,200m,277
7,6,23.00,Paris 2003,F,200m,277
6,1,DQ,Paris 2003,F,200m,277
3,5,DQ,Paris 2003,F,200m,277
6,1,22.16,Helsinki 2005,F,200m,277
4,2,22.31,Helsinki 2005,F,200m,277
5,3,22.31,Helsinki 2005,F,200m,277
7,4,22.38,Helsinki 2005,F,200m,277
2,5,22.66,Helsinki 2005,F,200m,277
8,6,22.75,Helsinki 2005,F,200m,277
3,7,22.86,Helsinki 2005,F,200m,277
1,8,23.00,Helsinki 2005,F,200m,277
5,1,21.81,Osaka 2007,F,200m,278
6,2,22.34,Osaka 2007,F,200m,278
8,3,22.63,Osaka 2007,F,200m,278
3,4,22.65,Osaka 2007,F,200m,278
7,5,22.70,Osaka 2007,F,200m,278
4,6,22.72,Osaka 2007,F,200m,278
9,7,22.97,Osaka 2007,F,200m,278
2,8,23.08,Osaka 2007,F,200m,278
6,1,22.02,Berlin 2009,F,200m,278
5,2,22.35,Berlin 2009,F,200m,278
4,3,22.41,Berlin 2009,F,200m,278
3,4,22.48,Berlin 2009,F,200m,278
8,5,22.62,Berlin 2009,F,200m,278
7,6,22.80,Berlin 2009,F,200m,278
2,7,22.98,Berlin 2009,F,200m,278
1,8,23.05,Berlin 2009,F,200m,278
5,1,22.22,Daegu 2011,F,200m,279
4,2,22.37,Daegu 2011,F,200m,279
3,3,22.42,Daegu 2011,F,200m,279
6,4,22.61,Daegu 2011,F,200m,279
8,5,22.70,Daegu 2011,F,200m,279
1,6,22.96,Daegu 2011,F,200m,279
2,7,23.02,Daegu 2011,F,200m,279
7,8,23.17,Daegu 2011,F,200m,279
4,1,22.17,Moscow 2013,F,200m,279
6,2,22.32,Moscow 2013,F,200m,279
5,3,22.32,Moscow 2013,F,200m,279
7,4,22.74,Moscow 2013,F,200m,279
1,5,22.78,Moscow 2013,F,200m,279
2,6,22.81,Moscow 2013,F,200m,279
8,7,22.84,Moscow 2013,F,200m,279
3,7,DNF,Moscow 2013,F,200m,279
6,1,21.63,Beijing 2015,F,200m,279
5,2,21.66,Beijing 2015,F,200m,279
2,3,21.97,Beijing 2015,F,200m,279
7,4,22.01,Beijing 2015,F,200m,279
6,5,22.07,Beijing 2015,F,200m,279
8,6,22.31,Beijing 2015,F,200m,279
3,7,22.41,Beijing 2015,F,200m,279
9,8,22.50,Beijing 2015,F,200m,279
6,1,22.05,London 2017,F,200m,280
4,2,22.08,London 2017,F,200m,280
5,3,22.15,London 2017,F,200m,280
8,4,22.22,London 2017,F,200m,280
7,5,22.44,London 2017,F,200m,280
9,6,22.59,London 2017,F,200m,280
2,7,22.60,London 2017,F,200m,280
3,8,23.07,London 2017,F,200m,280
7,1,21.88,Doha 2019,F,200m,280
6,2,22.22,Doha 2019,F,200m,280
4,3,22.51,Doha 2019,F,200m,280
5,4,22.59,Doha 2019,F,200m,280
8,5,22.63,Doha 2019,F,200m,280
2,6,22.71,Doha 2019,F,200m,280
3,6,22.77,Doha 2019,F,200m,280
3,1,47.99,Helsinki 1983,F,400m,281
1,2,48.59,Helsinki 1983,F,400m,281
4,3,49.19,Helsinki 1983,F,400m,281
5,4,49.75,Helsinki 1983,F,400m,281
6,5,50.06,Helsinki 1983,F,400m,281
8,6,50.48,Helsinki 1983,F,400m,281
7,7,50.48,Helsinki 1983,F,400m,281
2,8,50.66,Helsinki 1983,F,400m,281
2,1,49.38,Rome 1987,F,400m,281
3,2,49.94,Rome 1987,F,400m,281
6,3,50.20,Rome 1987,F,400m,281
5,4,50.53,Rome 1987,F,400m,281
7,5,50.82,Rome 1987,F,400m,281
8,6,51.03,Rome 1987,F,400m,281
4,7,51.13,Rome 1987,F,400m,281
1,8,51.20,Rome 1987,F,400m,281
4,1,49.13,Tokyo 1991,F,400m,281
3,2,49.42,Tokyo 1991,F,400m,281
5,3,49.78,Tokyo 1991,F,400m,281
6,4,49.82,Tokyo 1991,F,400m,281
8,5,50.50,Tokyo 1991,F,400m,281
2,6,50.79,Tokyo 1991,F,400m,281
7,7,51.53,Tokyo 1991,F,400m,281
1,8,51.73,Tokyo 1991,F,400m,281
6,1,49.82,Stuttgart 1993,F,400m,282
3,2,50.17,Stuttgart 1993,F,400m,282
4,3,50.44,Stuttgart 1993,F,400m,282
5,4,50.52,Stuttgart 1993,F,400m,282
2,5,50.91,Stuttgart 1993,F,400m,282
1,6,51.22,Stuttgart 1993,F,400m,282
7,7,51.40,Stuttgart 1993,F,400m,282
8,7,DQ,Stuttgart 1993,F,400m,282
6,1,49.28,Gothenburg 1995,F,400m,282
5,2,49.96,Gothenburg 1995,F,400m,282
3,3,50.00,Gothenburg 1995,F,400m,282
4,4,50.60,Gothenburg 1995,F,400m,282
1,5,50.70,Gothenburg 1995,F,400m,282
8,6,50.77,Gothenburg 1995,F,400m,282
7,7,50.99,Gothenburg 1995,F,400m,282
2,8,51.13,Gothenburg 1995,F,400m,282
1,1,49.77,Athens 1997,F,400m,283
5,2,49.79,Athens 1997,F,400m,283
4,3,49.90,Athens 1997,F,400m,283
6,4,50.06,Athens 1997,F,400m,283
3,5,50.27,Athens 1997,F,400m,283
8,6,50.66,Athens 1997,F,400m,283
7,7,50.68,Athens 1997,F,400m,283
2,8,51.37,Athens 1997,F,400m,283
5,1,49.67,Seville 1999,F,400m,283
8,2,49.74,Seville 1999,F,400m,283
3,3,49.92,Seville 1999,F,400m,283
4,4,50.03,Seville 1999,F,400m,283
1,5,50.52,Seville 1999,F,400m,283
2,6,50.61,Seville 1999,F,400m,283
6,7,50.67,Seville 1999,F,400m,283
7,8,50.72,Seville 1999,F,400m,283
4,1,49.86,Edmonton 2001,F,400m,283
7,2,49.88,Edmonton 2001,F,400m,283
3,3,49.97,Edmonton 2001,F,400m,283
5,4,50.49,Edmonton 2001,F,400m,283
6,5,50.80,Edmonton 2001,F,400m,283
2,6,50.93,Edmonton 2001,F,400m,283
1,7,51.97,Edmonton 2001,F,400m,283
8,7,DNF,Edmonton 2001,F,400m,283
3,1,48.89,Paris 2003,F,400m,284
5,2,49.43,Paris 2003,F,400m,284
6,3,49.95,Paris 2003,F,400m,284
7,4,49.98,Paris 2003,F,400m,284
4,5,50.38,Paris 2003,F,400m,284
8,6,50.59,Paris 2003,F,400m,284
1,7,51.07,Paris 2003,F,400m,284
2,8,51.30,Paris 2003,F,400m,284
6,1,49.55,Helsinki 2005,F,400m,284
3,2,49.74,Helsinki 2005,F,400m,284
4,3,49.81,Helsinki 2005,F,400m,284
5,4,50.11,Helsinki 2005,F,400m,284
7,5,51.14,Helsinki 2005,F,400m,284
2,6,51.24,Helsinki 2005,F,400m,284
1,7,51.77,Helsinki 2005,F,400m,284
8,8,52.22,Helsinki 2005,F,400m,284
6,1,49.61,Osaka 2007,F,400m,284
4,2,49.65,Osaka 2007,F,400m,284
7,3,49.66,Osaka 2007,F,400m,284
9,4,50.16,Osaka 2007,F,400m,284
8,5,50.17,Osaka 2007,F,400m,284
5,6,50.33,Osaka 2007,F,400m,284
3,7,50.54,Osaka 2007,F,400m,284
2,8,50.96,Osaka 2007,F,400m,284
3,1,49.00,Berlin 2009,F,400m,285
4,2,49.32,Berlin 2009,F,400m,285
5,3,49.71,Berlin 2009,F,400m,285
6,4,49.77,Berlin 2009,F,400m,285
7,5,50.21,Berlin 2009,F,400m,285
1,6,50.35,Berlin 2009,F,400m,285
8,7,50.65,Berlin 2009,F,400m,285
2,7,DQ,Berlin 2009,F,400m,285
4,1,49.56,Daegu 2011,F,400m,285
3,2,49.59,Daegu 2011,F,400m,285
5,3,50.45,Daegu 2011,F,400m,285
2,4,50.66,Daegu 2011,F,400m,285
7,5,50.79,Daegu 2011,F,400m,285
1,6,51.32,Daegu 2011,F,400m,285
8,7,52.89,Daegu 2011,F,400m,285
6,3,DQ,Daegu 2011,F,400m,285
4,1,49.41,Moscow 2013,F,400m,285
5,2,49.41,Moscow 2013,F,400m,285
2,3,49.99,Moscow 2013,F,400m,285
3,4,50.30,Moscow 2013,F,400m,286
6,5,50.68,Moscow 2013,F,400m,286
7,6,50.98,Moscow 2013,F,400m,286
1,7,51.49,Moscow 2013,F,400m,286
8,3,DQ,Moscow 2013,F,400m,286
6,1,49.26,Beijing 2015,F,400m,286
5,2,49.67,Beijing 2015,F,400m,286
4,3,49.99,Beijing 2015,F,400m,286
8,4,50.14,Beijing 2015,F,400m,286
9,5,50.42,Beijing 2015,F,400m,286
2,6,50.47,Beijing 2015,F,400m,286
3,7,50.51,Beijing 2015,F,400m,286
7,8,50.63,Beijing 2015,F,400m,286
6,1,49.92,London 2017,F,400m,286
4,2,50.06,London 2017,F,400m,286
5,3,50.08,London 2017,F,400m,286
7,4,50.49,London 2017,F,400m,286
2,5,50.76,London 2017,F,400m,286
8,6,50.86,London 2017,F,400m,286
3,7,51.48,London 2017,F,400m,286
9,7,DQ,London 2017,F,400m,286
5,1,48.14,Doha 2019,F,400m,287
7,2,48.37,Doha 2019,F,400m,287
3,3,49.47,Doha 2019,F,400m,287
6,4,49.60,Doha 2019,F,400m,287
8,5,49.61,Doha 2019,F,400m,287
4,6,50.89,Doha 2019,F,400m,287
9,7,50.95,Doha 2019,F,400m,287
2,8,51.29,Doha 2019,F,400m,287
5,1,54.14,Helsinki 1983,F,400mH,328
3,2,54.15,Helsinki 1983,F,400mH,328
1,3,54.55,Helsinki 1983,F,400mH,328
7,4,54.64,Helsinki 1983,F,400mH,328
8,5,54.76,Helsinki 1983,F,400mH,328
2,6,54.80,Helsinki 1983,F,400mH,328
6,7,56.04,Helsinki 1983,F,400mH,328
4,8,56.26,Helsinki 1983,F,400mH,328
3,1,53.62,Rome 1987,F,400mH,328
8,2,54.19,Rome 1987,F,400mH,328
4,3,54.31,Rome 1987,F,400mH,328
6,4,54.38,Rome 1987,F,400mH,328
5,5,54.62,Rome 1987,F,400mH,328
1,6,55.68,Rome 1987,F,400mH,328
2,7,55.86,Rome 1987,F,400mH,328
7,8,56.10,Rome 1987,F,400mH,328
6,1,53.11,Tokyo 1991,F,400mH,328
5,2,53.16,Tokyo 1991,F,400mH,328
7,3,53.47,Tokyo 1991,F,400mH,328
4,4,53.95,Tokyo 1991,F,400mH,328
8,5,53.98,Tokyo 1991,F,400mH,328
3,6,54.25,Tokyo 1991,F,400mH,328
1,7,55.26,Tokyo 1991,F,400mH,328
2,8,55.27,Tokyo 1991,F,400mH,328
4,1,52.74,Stuttgart 1993,F,400mH,329
6,2,52.79,Stuttgart 1993,F,400mH,329
5,3,53.48,Stuttgart 1993,F,400mH,329
7,4,53.84,Stuttgart 1993,F,400mH,329
2,5,54.55,Stuttgart 1993,F,400mH,329
3,6,54.99,Stuttgart 1993,F,400mH,329
1,7,55.19,Stuttgart 1993,F,400mH,329
8,8,55.78,Stuttgart 1993,F,400mH,329
5,1,52.61,Gothenburg 1995,F,400mH,329
3,2,52.62,Gothenburg 1995,F,400mH,329
4,3,53.48,Gothenburg 1995,F,400mH,329
7,4,54.86,Gothenburg 1995,F,400mH,329
6,5,54.94,Gothenburg 1995,F,400mH,329
1,6,55.01,Gothenburg 1995,F,400mH,329
8,7,55.46,Gothenburg 1995,F,400mH,329
2,8,56.75,Gothenburg 1995,F,400mH,329
3,1,52.97,Athens 1997,F,400mH,329
4,2,53.09,Athens 1997,F,400mH,329
5,3,53.52,Athens 1997,F,400mH,329
6,4,53.81,Athens 1997,F,400mH,329
8,5,54.19,Athens 1997,F,400mH,329
2,6,54.77,Athens 1997,F,400mH,329
7,7,55.25,Athens 1997,F,400mH,329
1,8,55.63,Athens 1997,F,400mH,329
5,1,52.89,Seville 1999,F,400mH,330
4,2,52.90,Seville 1999,F,400mH,330
3,3,53.16,Seville 1999,F,400mH,330
6,4,53.36,Seville 1999,F,400mH,330
1,5,53.65,Seville 1999,F,400mH,330
2,6,54.23,Seville 1999,F,400mH,330
7,7,54.33,Seville 1999,F,400mH,330
8,8,56.24,Seville 1999,F,400mH,330
4,1,53.34,Edmonton 2001,F,400mH,330
5,2,54.27,Edmonton 2001,F,400mH,330
3,3,54.51,Edmonton 2001,F,400mH,330
6,4,54.55,Edmonton 2001,F,400mH,330
1,5,54.68,Edmonton 2001,F,400mH,330
7,6,55.36,Edmonton 2001,F,400mH,330
8,7,55.83,Edmonton 2001,F,400mH,330
2,8,57.42,Edmonton 2001,F,400mH,330
4,1,53.22,Paris 2003,F,400mH,330
6,2,53.65,Paris 2003,F,400mH,330
5,3,53.71,Paris 2003,F,400mH,330
3,4,54.41,Paris 2003,F,400mH,330
2,5,54.61,Paris 2003,F,400mH,330
7,6,54.79,Paris 2003,F,400mH,330
1,7,55.60,Paris 2003,F,400mH,330
8,8,55.90,Paris 2003,F,400mH,330
4,1,52.90,Helsinki 2005,F,400mH,330
8,2,53.27,Helsinki 2005,F,400mH,330
3,3,53.32,Helsinki 2005,F,400mH,331
5,4,54.17,Helsinki 2005,F,400mH,331
6,5,54.57,Helsinki 2005,F,400mH,331
2,6,55.06,Helsinki 2005,F,400mH,331
7,7,55.09,Helsinki 2005,F,400mH,331
1,8,55.58,Helsinki 2005,F,400mH,331
5,1,53.31,Osaka 2007,F,400mH,331
6,2,53.50,Osaka 2007,F,400mH,331
7,3,53.92,Osaka 2007,F,400mH,331
4,4,54.10,Osaka 2007,F,400mH,331
8,5,54.15,Osaka 2007,F,400mH,331
3,6,54.50,Osaka 2007,F,400mH,331
9,7,54.63,Osaka 2007,F,400mH,331
2,8,54.94,Osaka 2007,F,400mH,331
4,1,52.42,Berlin 2009,F,400mH,331
5,2,52.96,Berlin 2009,F,400mH,331
3,3,53.20,Berlin 2009,F,400mH,331
6,4,53.56,Berlin 2009,F,400mH,331
2,5,53.83,Berlin 2009,F,400mH,331
7,6,54.11,Berlin 2009,F,400mH,331
8,7,54.78,Berlin 2009,F,400mH,331
1,8,55.04,Berlin 2009,F,400mH,331
3,1,52.47,Daegu 2011,F,400mH,332
8,2,52.73,Daegu 2011,F,400mH,332
5,3,53.85,Daegu 2011,F,400mH,332
2,4,54.01,Daegu 2011,F,400mH,332
1,5,54.18,Daegu 2011,F,400mH,332
6,6,54.23,Daegu 2011,F,400mH,332
4,7,54.23,Daegu 2011,F,400mH,332
7,8,55.17,Daegu 2011,F,400mH,332
3,1,52.83,Moscow 2013,F,400mH,332
6,2,54.09,Moscow 2013,F,400mH,332
4,3,54.27,Moscow 2013,F,400mH,332
8,4,54.86,Moscow 2013,F,400mH,332
3,5,55.01,Moscow 2013,F,400mH,332
5,6,56.25,Moscow 2013,F,400mH,332
2,7,57.34,Moscow 2013,F,400mH,332
7,4,DQ,Moscow 2013,F,400mH,332
5,1,53.50,Beijing 2015,F,400mH,332
2,2,53.94,Beijing 2015,F,400mH,332
6,3,54.02,Beijing 2015,F,400mH,332
4,4,54.20,Beijing 2015,F,400mH,332
9,5,54.64,Beijing 2015,F,400mH,332
3,6,54.78,Beijing 2015,F,400mH,332
8,7,54.94,Beijing 2015,F,400mH,332
7,8,55.47,Beijing 2015,F,400mH,332
9,1,53.07,London 2017,F,400mH,332
4,2,53.50,London 2017,F,400mH,332
7,3,53.74,London 2017,F,400mH,333
6,4,54.20,London 2017,F,400mH,333
5,5,54.59,London 2017,F,400mH,333
8,6,54.92,London 2017,F,400mH,333
3,7,55.43,London 2017,F,400mH,333
2,8,55.71,London 2017,F,400mH,333
6,1,52.16,Doha 2019,F,400mH,333
4,2,52.23,Doha 2019,F,400mH,333
5,3,53.74,Doha 2019,F,400mH,333
9,4,54.06,Doha 2019,F,400mH,333
8,5,54.23,Doha 2019,F,400mH,333
2,6,54.45,Doha 2019,F,400mH,333
3,7,54.45,Doha 2019,F,400mH,333
7,8,54.82,Doha 2019,F,400mH,333
3,1,41.76,Helsinki 1983,F,4x100m,392
8,2,42.71,Helsinki 1983,F,4x100m,392
2,3,42.73,Helsinki 1983,F,4x100m,392
6,4,42.93,Helsinki 1983,F,4x100m,392
7,5,43.05,Helsinki 1983,F,4x100m,392
4,6,43.22,Helsinki 1983,F,4x100m,392
1,7,43.40,Helsinki 1983,F,4x100m,392
5,8,43.78,Helsinki 1983,F,4x100m,392
5,1,41.58,Rome 1987,F,4x100m,392
6,2,41.95,Rome 1987,F,4x100m,392
4,3,42.33,Rome 1987,F,4x100m,392
2,4,42.71,Rome 1987,F,4x100m,392
7,5,43.20,Rome 1987,F,4x100m,392
1,6,43.66,Rome 1987,F,4x100m,392
8,7,43.75,Rome 1987,F,4x100m,392
3,6,DQ,Rome 1987,F,4x100m,392
5,1,41.94,Tokyo 1991,F,4x100m,393
6,2,42.20,Tokyo 1991,F,4x100m,393
3,3,42.33,Tokyo 1991,F,4x100m,393
4,4,42.77,Tokyo 1991,F,4x100m,393
2,5,43.34,Tokyo 1991,F,4x100m,393
8,6,43.75,Tokyo 1991,F,4x100m,393
7,7,43.76,Tokyo 1991,F,4x100m,393
1,8,43.79,Tokyo 1991,F,4x100m,393
4,1,41.49,Stuttgart 1993,F,4x100m,393
3,2,41.49,Stuttgart 1993,F,4x100m,393
5,3,41.94,Stuttgart 1993,F,4x100m,393
1,4,42.67,Stuttgart 1993,F,4x100m,393
6,5,42.79,Stuttgart 1993,F,4x100m,393
8,6,42.89,Stuttgart 1993,F,4x100m,393
7,7,43.37,Stuttgart 1993,F,4x100m,393
2,8,43.86,Stuttgart 1993,F,4x100m,393
5,1,42.12,Gothenburg 1995,F,4x100m,393
6,2,42.25,Gothenburg 1995,F,4x100m,393
7,3,43.01,Gothenburg 1995,F,4x100m,393
2,4,43.14,Gothenburg 1995,F,4x100m,393
3,5,43.35,Gothenburg 1995,F,4x100m,393
1,6,44.46,Gothenburg 1995,F,4x100m,393
8,7,44.61,Gothenburg 1995,F,4x100m,393
4,7,DNF,Gothenburg 1995,F,4x100m,393
5,1,41.47,Athens 1997,F,4x100m,394
6,2,42.10,Athens 1997,F,4x100m,394
4,3,42.21,Athens 1997,F,4x100m,394
7,4,42.44,Athens 1997,F,4x100m,394
3,5,42.50,Athens 1997,F,4x100m,394
8,6,42.77,Athens 1997,F,4x100m,394
1,7,43.27,Athens 1997,F,4x100m,394
2,8,43.32,Athens 1997,F,4x100m,394
3,1,41.92,Seville 1999,F,4x100m,394
5,2,42.06,Seville 1999,F,4x100m,394
6,3,42.15,Seville 1999,F,4x100m,394
4,4,42.30,Seville 1999,F,4x100m,394
2,5,42.63,Seville 1999,F,4x100m,394
8,6,43.39,Seville 1999,F,4x100m,394
7,7,43.51,Seville 1999,F,4x100m,394
1,8,43.52,Seville 1999,F,4x100m,394
4,1,42.32,Edmonton 2001,F,4x100m,395
3,2,42.39,Edmonton 2001,F,4x100m,395
7,3,42.40,Edmonton 2001,F,4x100m,395
5,4,42.52,Edmonton 2001,F,4x100m,395
2,5,42.60,Edmonton 2001,F,4x100m,395
8,6,43.25,Edmonton 2001,F,4x100m,395
1,7,43.58,Edmonton 2001,F,4x100m,395
6,1,DQ,Edmonton 2001,F,4x100m,395
6,1,41.78,Paris 2003,F,4x100m,395
3,2,41.83,Paris 2003,F,4x100m,395
4,3,42.66,Paris 2003,F,4x100m,395
5,4,43.07,Paris 2003,F,4x100m,395
8,5,43.27,Paris 2003,F,4x100m,395
1,6,43.45,Paris 2003,F,4x100m,395
2,7,43.47,Paris 2003,F,4x100m,395
7,7,DNF,Paris 2003,F,4x100m,395
6,1,41.78,Helsinki 2005,F,4x100m,395
4,2,41.99,Helsinki 2005,F,4x100m,395
5,3,42.56,Helsinki 2005,F,4x100m,396
3,4,42.85,Helsinki 2005,F,4x100m,396
7,5,42.99,Helsinki 2005,F,4x100m,396
1,6,43.07,Helsinki 2005,F,4x100m,396
8,7,43.25,Helsinki 2005,F,4x100m,396
2,8,43.49,Helsinki 2005,F,4x100m,396
4,1,41.98,Osaka 2007,F,4x100m,396
7,2,42.01,Osaka 2007,F,4x100m,396
6,3,42.75,Osaka 2007,F,4x100m,396
2,4,42.87,Osaka 2007,F,4x100m,396
5,5,42.97,Osaka 2007,F,4x100m,396
8,6,43.37,Osaka 2007,F,4x100m,396
3,7,43.51,Osaka 2007,F,4x100m,396
9,8,43.57,Osaka 2007,F,4x100m,396
5,1,42.06,Berlin 2009,F,4x100m,396
3,2,42.29,Berlin 2009,F,4x100m,396
4,3,42.87,Berlin 2009,F,4x100m,396
6,4,43.13,Berlin 2009,F,4x100m,396
1,5,43.16,Berlin 2009,F,4x100m,396
2,6,43.43,Berlin 2009,F,4x100m,396
7,7,43.71,Berlin 2009,F,4x100m,396
8,4,DQ,Berlin 2009,F,4x100m,396
4,1,41.56,Daegu 2011,F,4x100m,397
6,2,41.70,Daegu 2011,F,4x100m,397
8,3,42.51,Daegu 2011,F,4x100m,397
5,4,42.70,Daegu 2011,F,4x100m,397
7,5,42.93,Daegu 2011,F,4x100m,397
2,6,43.10,Daegu 2011,F,4x100m,397
3,4,DQ,Daegu 2011,F,4x100m,397
1,5,DQ,Daegu 2011,F,4x100m,397
6,1,41.29,Moscow 2013,F,4x100m,397
5,2,42.75,Moscow 2013,F,4x100m,397
3,3,42.87,Moscow 2013,F,4x100m,397
1,4,42.90,Moscow 2013,F,4x100m,397
2,5,42.93,Moscow 2013,F,4x100m,397
7,6,43.28,Moscow 2013,F,4x100m,397
4,6,DQ,Moscow 2013,F,4x100m,397
8,6,DNF,Moscow 2013,F,4x100m,397
6,1,41.07,Beijing 2015,F,4x100m,398
5,2,41.68,Beijing 2015,F,4x100m,398
4,3,42.03,Beijing 2015,F,4x100m,398
7,4,42.10,Beijing 2015,F,4x100m,398
3,5,42.64,Beijing 2015,F,4x100m,398
9,6,43.05,Beijing 2015,F,4x100m,398
2,6,DQ,Beijing 2015,F,4x100m,398
8,6,DQ,Beijing 2015,F,4x100m,398
4,1,41.82,London 2017,F,4x100m,398
5,2,42.12,London 2017,F,4x100m,398
7,3,42.19,London 2017,F,4x100m,398
6,4,42.36,London 2017,F,4x100m,398
9,5,42.51,London 2017,F,4x100m,398
3,6,42.62,London 2017,F,4x100m,398
8,7,42.63,London 2017,F,4x100m,398
2,8,43.07,London 2017,F,4x100m,398
4,1,41.44,Doha 2019,F,4x100m,399
6,2,41.85,Doha 2019,F,4x100m,399
7,3,42.10,Doha 2019,F,4x100m,399
9,4,42.18,Doha 2019,F,4x100m,399
2,5,42.48,Doha 2019,F,4x100m,399
5,6,42.71,Doha 2019,F,4x100m,399
3,7,42.98,Doha 2019,F,4x100m,399
8,7,DQ,Doha 2019,F,4x100m,399
